"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"flamebreak-chorus-ftc","EN-052 Flamebreak Chorus (C)","<p>Flamebreak Chorus is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-052.jpg","1","Flamebreak Chorus","0.25","","shopify","g","WI74WA3X7E","Title","Default Title"
"hone-by-fire-ftc","EN-053 Hone by Fire (C)","<p>Hone by Fire is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-053.jpg","1","Hone by Fire","0.25","","shopify","g","22TJ2IQ0NZ","Title","Default Title"
"incendiary-fractal-ftc","EN-054 Incendiary Fractal (C)","<p>Incendiary Fractal is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-054.jpg","1","Incendiary Fractal","0.25","","shopify","g","QSA20W97N2","Title","Default Title"
"innervate-fury-ftc","EN-055 Innervate Fury (R)","<p>Innervate Fury is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-055.jpg","1","Innervate Fury","0.25","","shopify","g","JNKSU5JKRY","Title","Default Title"
"red-slime-ftc","EN-056 Red Slime (U)","<p>Red Slime is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-056.jpg","1","Red Slime","0.25","","shopify","g","UFP2GUQI4B","Title","Default Title"
"varuckan-acolyte-ftc","EN-057 Varuckan Acolyte (U)","<p>Varuckan Acolyte is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-057.jpg","1","Varuckan Acolyte","0.25","","shopify","g","BAD3Y3OXX8","Title","Default Title"
"corhazi-trapper-ftc","EN-058 Corhazi Trapper (U)","<p>Corhazi Trapper is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-058.jpg","1","Corhazi Trapper","0.25","","shopify","g","AC6OYTI67L","Title","Default Title"
"deep-sea-fractal-ftc","EN-059 Deep Sea Fractal (C)","<p>Deep Sea Fractal is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-059.jpg","1","Deep Sea Fractal","0.25","","shopify","g","58IP4D4VDT","Title","Default Title"
"fractal-of-intrusion-ftc","EN-060 Fractal of Intrusion (R)","<p>Fractal of Intrusion is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-060.jpg","1","Fractal of Intrusion","0.25","","shopify","g","SCZB14M4C8","Title","Default Title"
"fracturize-ftc","EN-061 Fracturize (R)","<p>Fracturize is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-061.jpg","1","Fracturize","3.26","3.62","shopify","g","KIYDUPMU6G","Title","Default Title"
"frostbind-ftc","EN-062 Frostbind (U)","<p>Frostbind is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-062.jpg","1","Frostbind","0.25","","shopify","g","VMT96QRESW","Title","Default Title"
"frostbinder-apostle-ftc","EN-063 Frostbinder Apostle (U)","<p>Frostbinder Apostle is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-063.jpg","1","Frostbinder Apostle","0.25","","shopify","g","1UGMMLP59E","Title","Default Title"
"guarded-dissipation-ftc","EN-064 Guarded Dissipation (U)","<p>Guarded Dissipation is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-064.jpg","1","Guarded Dissipation","0.25","","shopify","g","Z88JMOIZA4","Title","Default Title"
"innervate-knowledge-ftc","EN-065 Innervate Knowledge (R)","<p>Innervate Knowledge is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-065.jpg","1","Innervate Knowledge","0.25","","shopify","g","THJXHKTRFO","Title","Default Title"
"oceans-blessing-ftc","EN-066 Ocean's Blessing (U)","<p>Ocean's Blessing is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-066.jpg","1","Ocean's Blessing","0.25","","shopify","g","66PV3N1M3F","Title","Default Title"
"protective-fractal-ftc","EN-067 Protective Fractal (C)","<p>Protective Fractal is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-067.jpg","1","Protective Fractal","0.25","","shopify","g","XFNJWK0OW0","Title","Default Title"
"refracting-missile-ftc","EN-068 Refracting Missile (U)","<p>Refracting Missile is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-068.jpg","1","Refracting Missile","0.25","","shopify","g","X5HRXY4LH1","Title","Default Title"
"riptide-slash-ftc","EN-069 Riptide Slash (C)","<p>Riptide Slash is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-069.jpg","1","Riptide Slash","0.25","","shopify","g","3PU7D5ROON","Title","Default Title"
"song-of-frost-ftc","EN-070 Song of Frost (C)","<p>Song of Frost is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-070.jpg","1","Song of Frost","0.25","","shopify","g","RGLQ1KJUNP","Title","Default Title"
"anthem-of-vitality-ftc","EN-071 Anthem of Vitality (C)","<p>Anthem of Vitality is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-071.jpg","1","Anthem of Vitality","0.25","","shopify","g","K1L65SKZSM","Title","Default Title"
"corhazi-outlook-ftc","EN-072 Corhazi Outlook (U)","<p>Corhazi Outlook is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-072.jpg","1","Corhazi Outlook","0.25","","shopify","g","V2QQHH06FY","Title","Default Title"
"dematerialize-ftc","EN-073 Dematerialize (C)","<p>Dematerialize is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-073.jpg","1","Dematerialize","0.25","","shopify","g","CYERZRPLXV","Title","Default Title"
"displace-ftc","EN-074 Displace (R)","<p>Displace is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-074.jpg","1","Displace","0.51","0.57","shopify","g","B07B9HTT89","Title","Default Title"
"green-slime-ftc","EN-075 Green Slime (U)","<p>Green Slime is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-075.jpg","1","Green Slime","0.25","","shopify","g","GWJ3E15IOH","Title","Default Title"
"innervate-agility-ftc","EN-076 Innervate Agility (R)","<p>Innervate Agility is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-076.jpg","1","Innervate Agility","0.37","0.41","shopify","g","3Z0Y2SNSDV","Title","Default Title"
"intrepid-spearman-ftc","EN-077 Intrepid Spearman (C)","<p>Intrepid Spearman is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-077.jpg","1","Intrepid Spearman","0.25","","shopify","g","LWZ1VCWI74","Title","Default Title"
"mark-of-fervor-ftc","EN-078 Mark of Fervor (C)","<p>Mark of Fervor is a common card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/C/EN-078.jpg","1","Mark of Fervor","0.25","","shopify","g","WA3X7E22TJ","Title","Default Title"
"parcenet-royal-maid-ftc","EN-079 Parcenet, Royal Maid (R)","<p>Parcenet, Royal Maid is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-079.jpg","1","Parcenet, Royal Maid","0.25","","shopify","g","2IQ0NZQSA2","Title","Default Title"
"rally-the-peasants-ftc","EN-080 Rally the Peasants (U)","<p>Rally the Peasants is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-080.jpg","1","Rally the Peasants","0.25","","shopify","g","0W97N2JNKS","Title","Default Title"
"scatter-essence-ftc","EN-081 Scatter Essence (U)","<p>Scatter Essence is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-081.jpg","1","Scatter Essence","0.25","","shopify","g","U5JKRYUFP2","Title","Default Title"
"windrider-invoker-ftc","EN-082 Windrider Invoker (U)","<p>Windrider Invoker is an uncommon card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/U/EN-082.jpg","1","Windrider Invoker","0.25","","shopify","g","GUQI4BBAD3","Title","Default Title"
"shock-therapy-ftc","EN-083 Shock Therapy (R)","<p>Shock Therapy is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-083.jpg","1","Shock Therapy","0.25","","shopify","g","Y3OXX8AC6O","Title","Default Title"
"voltaic-sphere-ftc","EN-084 Voltaic Sphere (SR)","<p>Voltaic Sphere is a super rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/SR/EN-084.jpg","1","Voltaic Sphere","2.51","2.79","shopify","g","YTI67L58IP","Title","Default Title"
"incarnate-majesty-ftc","EN-085 Incarnate Majesty (SR)","<p>Incarnate Majesty is a super rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/SR/EN-085.jpg","1","Incarnate Majesty","4.4","4.89","shopify","g","4D4VDTSCZB","Title","Default Title"
"slay-the-king-ftc","EN-086 Slay the King (R)","<p>Slay the King is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-086.jpg","1","Slay the King","0.25","","shopify","g","14M4C8KIYD","Title","Default Title"
"illuminate-secrets-ftc","EN-087 Illuminate Secrets (R)","<p>Illuminate Secrets is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-087.jpg","1","Illuminate Secrets","0.25","","shopify","g","UPMU6GVMT9","Title","Default Title"
"uther-illustrious-king-ftc","EN-088 Uther, Illustrious King (SR)","<p>Uther, Illustrious King is a super rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/SR/EN-088.jpg","1","Uther, Illustrious King","0.75","0.84","shopify","g","6QRESW1UGM","Title","Default Title"
"avatar-of-gaia-ftc","EN-089 Avatar of Gaia (R)","<p>Avatar of Gaia is a rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/R/EN-089.jpg","1","Avatar of Gaia","0.25","","shopify","g","MLP59EZ88J","Title","Default Title"
"kraal-stonescale-tyrant-ftc","EN-090 Kraal, Stonescale Tyrant (SR)","<p>Kraal, Stonescale Tyrant is a super rare card in Grand Archive's Fractured Crown set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: FTC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/FTC/SR/EN-090.jpg","1","Kraal, Stonescale Tyrant","1.5","1.67","shopify","g","MOIZA4THJX","Title","Default Title"
"favorable-winds-gsc","EN-001 Favorable Winds (PR)","<p>Favorable Winds is a promotional rare card in Grand Archive's GenSeCha set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: GSC, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/GSC/PR/EN-001.jpg","1","Favorable Winds","","","shopify","g","KW4HXXGF3D","Title","Default Title"
"empowering-harmony-gsc","EN-002 Empowering Harmony (PR)","<p>Empowering Harmony is a promotional rare card in Grand Archive's GenSeCha set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: GSC, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/GSC/PR/EN-002.jpg","1","Empowering Harmony","34.65","38.5","shopify","g","OFEG5IXC2B","Title","Default Title"
"strategic-planning-gsc","EN-003 Strategic Planning (PR)","<p>Strategic Planning is a promotional rare card in Grand Archive's GenSeCha set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: GSC, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/GSC/PR/EN-003.jpg","1","Strategic Planning","19.93","22.14","shopify","g","YYG62MK7ZX","Title","Default Title"
"spark-alight-gsc","EN-004 Spark Alight (PR)","<p>Spark Alight is a promotional rare card in Grand Archive's GenSeCha set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: GSC, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/GSC/PR/EN-004.jpg","1","Spark Alight","","","shopify","g","YVN1VOY5TT","Title","Default Title"
"idle-thoughts-gsc","EN-005 Idle Thoughts (PR)","<p>Idle Thoughts is a promotional rare card in Grand Archive's GenSeCha set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: GSC, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/GSC/PR/EN-005.jpg","1","Idle Thoughts","","","shopify","g","KAT9HRFRHK","Title","Default Title"
"dungeon-guide-p22","EN-001 Dungeon Guide (PR)","<p>Dungeon Guide is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-001.jpg","1","Dungeon Guide","63.41","70.46","shopify","g","9F4DD122BC","Title","Default Title"
"honorable-vanguard-p22","EN-002 Honorable Vanguard (PR)","<p>Honorable Vanguard is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-002.jpg","1","Honorable Vanguard","15.96","17.74","shopify","g","49F0FF889A","Title","Default Title"
"bubble-mage-p22","EN-003 Bubble Mage (PR)","<p>Bubble Mage is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-003.jpg","1","Bubble Mage","15.02","16.68","shopify","g","B86FB93157","Title","Default Title"
"sink-into-oblivion-p22","EN-004 Sink into Oblivion (PR)","<p>Sink into Oblivion is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-004.jpg","1","Sink into Oblivion","","","shopify","g","GWFYBUVGP5","Title","Default Title"
"kingdom-informant-p22","EN-005 Kingdom Informant (PR)","<p>Kingdom Informant is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-005.jpg","1","Kingdom Informant","17.67","19.63","shopify","g","SPEGJOHFJN","Title","Default Title"
"clumsy-apprentice-p22","EN-006 Clumsy Apprentice (PR)","<p>Clumsy Apprentice is a promotional rare card in Grand Archive's Promotional 2022 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P22, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P22/PR/EN-006.jpg","1","Clumsy Apprentice","12.41","13.79","shopify","g","S1HGFVI6FV","Title","Default Title"
"deflecting-edge-p23","EN-001 Deflecting Edge (PR)","<p>Deflecting Edge is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-001.jpg","1","Deflecting Edge","13.64","15.15","shopify","g","P3M2ZPW440","Title","Default Title"
"frostsworn-paladin-p23","EN-002 Frostsworn Paladin (PR)","<p>Frostsworn Paladin is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-002.jpg","1","Frostsworn Paladin","28.02","31.14","shopify","g","VL4KT2Q2SV","Title","Default Title"
"nullifying-lantern-p23","EN-003 Nullifying Lantern (PR)","<p>Nullifying Lantern is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-003.jpg","1","Nullifying Lantern","39.03","43.37","shopify","g","D43YB9P4LP","Title","Default Title"
"scavenging-racoon-p23","EN-004 Scavenging Raccoon (PR)","<p>Scavenging Raccoon is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-004.jpg","1","Scavenging Raccoon","","","shopify","g","MUX7MNT0XH","Title","Default Title"
"imperious-highlander-p23","EN-005 Imperious Highlander (PR)","<p>Imperious Highlander is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-005.jpg","1","Imperious Highlander","3.99","4.43","shopify","g","S5JWSL7DDC","Title","Default Title"
"inspiring-call-p23","EN-006 Inspiring Call (PR)","<p>Inspiring Call is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-006.jpg","1","Inspiring Call","","","shopify","g","G505QZZADE","Title","Default Title"
"hasty-messenger-p23","EN-007 Hasty Messenger (PR)","<p>Hasty Messenger is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-007.jpg","1","Hasty Messenger","13.71","15.23","shopify","g","9Q0VK89O7B","Title","Default Title"
"prismatic-spirit-p23","EN-011 Prismatic Spirit (PR)","<p>Prismatic Spirit is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-011.jpg","1","Prismatic Spirit","1.2","1.33","shopify","g","B80E81BI66","Title","Default Title"
"gate-of-alterity-p23","EN-012 Gate of Alterity (PR)","<p>Gate of Alterity is a promotional rare card in Grand Archive's Promotional 2023 set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: P23, Rarity: Promotional Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/P23/PR/EN-012.jpg","1","Gate of Alterity","0.4","0.44","shopify","g","XO7MV5S4UX","Title","Default Title"
